,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
488,6.686175346374512,68110254903.28736,231780744001.749,0.1770521036819752,0.3178,6.688815116882324,True,,,1,9be75826,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-25,1684701925,6.688815116882324,25311,ds28,192.168.3.128,6.688815116882324,0,1,0.0092630386352539,2,352,sin,1024,0.3178,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_9be75826_489_L=2,N=352,activation=sin,batch_size=1024,lr=0.3178,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-05-21_23-45-18"
489,1.0062897205352783,948.229345,829.379675,0.1450273511675295,0.7197,0.4134631156921386,True,,,3,f94d7a31,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-26,1684701926,1.086355209350586,25311,ds28,192.168.3.128,1.086355209350586,0,3,0.0092630386352539,1,768,sin,5952,0.7197,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_f94d7a31_490_L=1,N=768,activation=sin,batch_size=5952,lr=0.7197,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-25"
490,1.0765230655670166,1202.082218125,1211.71883,0.1771551576729752,0.4048,0.4235892295837402,True,,,3,c7a9f34d,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-27,1684701927,1.1022720336914062,25311,ds28,192.168.3.128,1.1022720336914062,0,3,0.0092630386352539,1,544,sigmoid,2624,0.4048,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_c7a9f34d_491_L=1,N=544,activation=sigmoid,batch_size=2624,lr=0.4048,lr_scheduler=None,num_points=100000_2023-05-21_23-45-26"
491,1.1276216506958008,1202.05679625,1207.97576,0.1770086816070268,0.1914,0.6306407451629639,True,,,2,7755fd38,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-28,1684701928,1.233448505401611,25311,ds28,192.168.3.128,1.233448505401611,0,2,0.0092630386352539,1,960,tanh,1184,0.19140000000000001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_7755fd38_492_L=1,N=960,activation=tanh,batch_size=1184,lr=0.1914,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-27"
492,1.3816678524017334,1205.3865925,1217.69148,0.177682643570417,0.0003,0.4394197463989258,True,,,3,b657dcc3,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-30,1684701930,1.493959665298462,25311,ds28,192.168.3.128,1.493959665298462,0,3,0.0092630386352539,1,1216,sin,4704,0.00030000000000000003,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_b657dcc3_493_L=1,N=1216,activation=sin,batch_size=4704,lr=0.0003,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-28"
493,4.3072052001953125,13.432937707519532,8.966672734375,0.0251543712980666,0.2491,0.4260244369506836,True,,,11,93f06128,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-34,1684701934,4.371481418609619,25311,ds28,192.168.3.128,4.371481418609619,0,11,0.0092630386352539,1,704,sin,2336,0.24910000000000002,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_93f06128_494_L=1,N=704,activation=sin,batch_size=2336,lr=0.2491,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-05-21_23-45-30"
494,4.676722764968872,205.46049515625,81.537785,0.0372178025081022,0.4953,0.7632255554199219,True,,,6,8036df24,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-39,1684701939,4.680527687072754,25311,ds28,192.168.3.128,4.680527687072754,0,6,0.0092630386352539,1,512,sin,672,0.9906,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_8036df24_495_L=1,N=512,activation=sin,batch_size=672,lr=0.9906,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-34"
495,4.213352918624878,21.54866337890625,9.727329453125,0.0195705837451769,0.6093000000000001,0.5690808296203613,True,,,8,636b95c3,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-43,1684701943,4.324537992477417,25311,ds28,192.168.3.128,4.324537992477417,0,8,0.0092630386352539,1,1056,sin,1792,0.6093000000000001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_636b95c3_496_L=1,N=1056,activation=sin,batch_size=1792,lr=0.6093,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-39"
496,6.979085206985474,1204.828869,1208.282315,0.1770875917935424,0.4439,6.982722759246826,True,,,1,d9b23b53,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-50,1684701950,6.982722759246826,25311,ds28,192.168.3.128,6.982722759246826,0,1,0.0092630386352539,1,608,atan,928,0.4439,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_d9b23b53_497_L=1,N=608,activation=atan,batch_size=928,lr=0.4439,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-05-21_23-45-43"
497,2.264115571975708,1205.696550703125,1218.3591,0.1784662891686519,0.0184,2.3779163360595703,True,,,1,4eb2d42d,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-53,1684701953,2.3779163360595703,25311,ds28,192.168.3.128,2.3779163360595703,0,1,0.0092630386352539,2,928,ELU,352,0.0184,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_4eb2d42d_498_L=2,N=928,activation=ELU,batch_size=352,lr=0.0184,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-21_23-45-50"
498,1.0587728023529053,1205.45697640625,1217.69393,0.1776840759870591,0.0534,1.1777913570404053,True,,,1,f4d26b78,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-54,1684701954,1.1777913570404053,25311,ds28,192.168.3.128,1.1777913570404053,0,1,0.0092630386352539,1,832,sin,512,0.0534,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_f4d26b78_499_L=1,N=832,activation=sin,batch_size=512,lr=0.0534,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-53"
499,4.3783934116363525,116.82349154296875,29.7769753125,0.0249137080571969,0.8306,0.5667896270751953,True,,,8,dabf665d,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-58,1684701958,4.594393253326416,25311,ds28,192.168.3.128,4.594393253326416,0,8,0.0092630386352539,1,1440,sin,3424,0.8306,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_dabf665d_500_L=1,N=1440,activation=sin,batch_size=3424,lr=0.8306,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-54"
500,1.0311503410339355,1204.8876746875,1215.48311,0.177558186195014,0.361,0.5489652156829834,True,,,2,3ecf9d60,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-46-00,1684701960,1.113616704940796,25311,ds28,192.168.3.128,1.113616704940796,0,2,0.0092630386352539,1,864,sigmoid,2080,0.36100000000000004,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_3ecf9d60_501_L=1,N=864,activation=sigmoid,batch_size=2080,lr=0.3610,lr_scheduler=None,num_points=100000_2023-05-21_23-45-58"
501,1.2306208610534668,1186.52469,1179.87371,0.1748273798120122,0.1576,0.2778148651123047,True,,,4,4d14ced1,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-46-01,1684701961,1.2330982685089111,25311,ds28,192.168.3.128,1.2330982685089111,0,4,0.0092630386352539,1,416,sin,2912,0.15760000000000002,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_4d14ced1_502_L=1,N=416,activation=sin,batch_size=2912,lr=0.1576,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-46-00"
