,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir,should_checkpoint
462,3.0,1.1091291904449463,1205.3707,1217.63681,0.1776854525732265,0.0904305,0.9343454837799072,False,,,3,959b9392,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-18,1686855918,1.8256967067718504,64306,ds28,192.168.3.128,1.8256967067718504,0,3,0.0051391124725341,1,384,ELU,8128,0.10020000000000001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_959b9392_463_L=1,N=384,activation=ELU,batch_size=8128,lr=0.1002,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-05-17",
463,3.0,1.1807904243469238,1209.2988,1203.8756,0.1766870757975983,0.1893444999999999,1.5114779472351074,False,,,3,f5eea3cd,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-22,1686855922,2.2515053749084477,64306,ds28,192.168.3.128,2.2515053749084477,0,3,0.0051391124725341,1,96,ELU,14528,0.2098,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f5eea3cd_464_L=1,N=96,activation=ELU,batch_size=14528,lr=0.2098,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_22-05-19",
464,2.0,4.137242555618286,1163.275163,1112.943203,0.1692719370657124,0.1285,2.927027463912964,False,,,2,fa76d22a,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-30-21,1686857421,5.748007535934448,64306,ds28,192.168.3.128,2.927027463912964,0,1,0.0051391124725341,1,416,ELU,17312,0.1285,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_fa76d22a_465_L=1,N=416,activation=ELU,batch_size=17312,lr=0.1285,lr_scheduler=None,num_points=1000000_2023-06-15_22-05-23",True
465,3.0,1.1742238998413086,1205.39209,1217.68122,0.1776819522620909,0.2342889999999999,1.0613141059875488,False,,,3,f024a4fd,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-29,1686855929,1.8380937576293943,64306,ds28,192.168.3.128,1.8380937576293943,0,3,0.0051391124725341,1,128,ELU,4000,0.2596,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f024a4fd_466_L=1,N=128,activation=ELU,batch_size=4000,lr=0.2596,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-05-27",
466,2.0,1.504413604736328,1205.387044375,1217.69177,0.1776828101710276,0.0009,0.9945247173309326,False,,,2,4ea25403,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-32,1686855932,1.8826751708984373,64306,ds28,192.168.3.128,1.8826751708984373,0,2,0.0051391124725341,2,192,tanh,1216,0.0009000000000000001,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_4ea25403_467_L=2,N=192,activation=tanh,batch_size=1216,lr=0.0009,lr_scheduler=None,num_points=100000_2023-06-15_22-05-30",
467,1.0,2.3921337127685547,1205.3515295,1208.266495,0.1769938783610747,0.0013,2.8397057056427,False,,,1,a786c782,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-35,1686855935,2.8397057056427,64306,ds28,192.168.3.128,2.8397057056427,0,1,0.0051391124725341,2,64,ELU,3232,0.0013000000000000002,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_a786c782_468_L=2,N=64,activation=ELU,batch_size=3232,lr=0.0013,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-15_22-05-32",True
468,1.0,1.6107215881347656,1205.18730525,1206.657234,0.178711638318298,0.4829,2.1556975841522217,False,,,1,1ec6f7e0,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-39,1686855939,2.1556975841522217,64306,ds28,192.168.3.128,2.1556975841522217,0,1,0.0051391124725341,1,256,ELU,15136,0.4829,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1ec6f7e0_469_L=1,N=256,activation=ELU,batch_size=15136,lr=0.4829,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-15_22-05-36",True
469,3.0,1.264984130859375,1205.43473625,1217.71354,0.1777026079097044,0.1451,1.2376477718353271,False,,,3,f9529ef3,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-42,1686855942,2.1120729446411133,64306,ds28,192.168.3.128,2.1120729446411133,0,3,0.0051391124725341,1,224,ELU,14080,0.1451,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f9529ef3_470_L=1,N=224,activation=ELU,batch_size=14080,lr=0.1451,lr_scheduler=None,num_points=100000_2023-06-15_22-05-39",
470,3.0,1.1591708660125732,1205.4617825,1217.66375,0.1776825336482792,0.1304112499999999,1.0281693935394287,False,,,3,d6e69202,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-05-45,1686855945,1.897960186004639,64306,ds28,192.168.3.128,1.897960186004639,0,3,0.0051391124725341,1,224,ELU,6208,0.1445,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_d6e69202_471_L=1,N=224,activation=ELU,batch_size=6208,lr=0.1445,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-05-43",
471,1.0,19.673011541366577,1200.5754218125,1173.129137,0.1743672125277212,0.1384999999999999,20.34396171569824,False,,,1,9ab8eaa3,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-06,1686855966,20.34396171569824,64306,ds28,192.168.3.128,20.34396171569824,0,1,0.0051391124725341,1,96,ELU,224,0.13849999999999998,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_9ab8eaa3_472_L=1,N=96,activation=ELU,batch_size=224,lr=0.1385,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-05-46",True
472,1.0,20.756027460098267,1336.543402671875,1208.533022,0.1774008543972355,0.3265,21.76983594894409,False,,,1,9828d9ca,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-29,1686855989,21.76983594894409,64306,ds28,192.168.3.128,21.76983594894409,0,1,0.0051391124725341,2,1152,ELU,512,0.3265,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_9828d9ca_473_L=2,N=1152,activation=ELU,batch_size=512,lr=0.3265,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-15_22-06-07",True
473,51.0,220.88960766792297,1.0343327541503906,0.9379832431640625,0.0025392799210992,0.0179124999999999,5.004665374755859,True,,,51,4203cc90,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-47-57,1686858477,248.76764392852783,64306,ds28,192.168.3.128,152.7893259525299,0,31,0.0051391124725341,1,1024,tanh,3840,0.14329999999999998,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_4203cc90_474_L=1,N=1024,activation=tanh,batch_size=3840,lr=0.1433,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-06-15_22-06-30",True
474,2.0,1.1973493099212646,1074338.14536,150386.88128,0.1776834190348169,0.1691,0.9584708213806152,False,,,2,5a5a017c,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-36,1686855996,1.6711320877075195,64306,ds28,192.168.3.128,1.6711320877075195,0,2,0.0051391124725341,3,128,sin,2080,0.1691,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_5a5a017c_475_L=3,N=128,activation=sin,batch_size=2080,lr=0.1691,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-15_22-06-35",
475,3.0,4.532303094863892,1189.427984,1193.036964,0.1756535438881571,0.6298,2.402471780776977,False,,,3,6cdbe0ad,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-30-28,1686857428,6.510798931121826,64306,ds28,192.168.3.128,4.666812181472778,0,2,0.0051391124725341,1,320,tanh,16768,0.6298,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_6cdbe0ad_476_L=1,N=320,activation=tanh,batch_size=16768,lr=0.6298,lr_scheduler=None,num_points=1000000_2023-06-15_22-06-37",True
476,2.0,1.1854677200317385,1205.401079375,1217.69634,0.1776863886113787,0.17461,1.1592686176300049,False,,,2,9e363cc2,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-42,1686856002,1.6921076774597168,64306,ds28,192.168.3.128,1.6921076774597168,0,2,0.0051391124725341,1,160,ELU,2624,0.1838,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_9e363cc2_477_L=1,N=160,activation=ELU,batch_size=2624,lr=0.1838,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-06-40",
477,3.0,1.096139907836914,1209.311975,1203.8718,0.1766790959046584,0.1158,1.3513741493225098,False,,,3,32f420e5,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-45,1686856005,2.070793390274048,64306,ds28,192.168.3.128,2.070793390274048,0,3,0.0051391124725341,1,160,ELU,3488,0.11580000000000001,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_32f420e5_478_L=1,N=160,activation=ELU,batch_size=3488,lr=0.1158,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_22-06-43",
478,3.0,1.095876693725586,1205.39055,1217.6919,0.1776832180842341,0.2353719999999999,1.3407282829284668,False,,,3,594e1df3,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-48,1686856008,2.117145776748657,64306,ds28,192.168.3.128,2.117145776748657,0,3,0.0051391124725341,1,64,ELU,9248,0.2608,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_594e1df3_479_L=1,N=64,activation=ELU,batch_size=9248,lr=0.2608,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-06-46",
479,1.0,3.837980508804321,1205.355871125,1208.299544,0.176995943615656,0.0037,4.347447633743286,False,,,1,3f5bf3f9,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-06-53,1686856013,4.347447633743286,64306,ds28,192.168.3.128,4.347447633743286,0,1,0.0051391124725341,4,128,tanh,6240,0.0037,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_3f5bf3f9_480_L=4,N=128,activation=tanh,batch_size=6240,lr=0.0037,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-06-49",True
480,5.0,10.288105726242064,1133.85216025,1114.412227,0.1699571520493175,0.069640284375,2.951969146728516,False,,,5,c086c733,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-35-56,1686857756,13.626896619796751,64306,ds28,192.168.3.128,8.622936964035034,0,3,0.0051391124725341,1,128,ELU,4096,0.0855,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_c086c733_481_L=1,N=128,activation=ELU,batch_size=4096,lr=0.0855,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-06-54",True
481,10.0,29.372476816177368,1077.750514625,1117.078204,0.1713896765681377,0.0522476760661701,3.8861048221588135,False,,,10,f255f913,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-40-20,1686858020,36.33618211746216,64306,ds28,192.168.3.128,22.83450436592102,0,6,0.0051391124725341,1,224,ELU,2784,0.0829,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f255f913_482_L=1,N=224,activation=ELU,batch_size=2784,lr=0.0829,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-06-57",True
482,2.0,3.53464674949646,1135.407805,1054.126117,0.1642187317881769,0.116755,2.6475417613983154,False,,,2,a9b8242a,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-30-42,1686857442,5.011875629425049,64306,ds28,192.168.3.128,2.6475417613983154,0,1,0.0051391124725341,1,288,ELU,10656,0.12290000000000001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_a9b8242a_483_L=1,N=288,activation=ELU,batch_size=10656,lr=0.1229,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-07-02",True
483,3.0,1.4159502983093262,1209.2946,1203.8925,0.1767007547756411,0.1575764999999999,2.1666266918182373,False,,,3,e633eb35,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-07-08,1686856028,2.874269723892212,64306,ds28,192.168.3.128,2.874269723892212,0,3,0.0051391124725341,1,96,ELU,21024,0.1746,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_e633eb35_484_L=1,N=96,activation=ELU,batch_size=21024,lr=0.1746,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_22-07-05",
484,1.0,1.722604513168335,1205.8189672460935,1219.35192,0.1788408748936183,0.4717,2.176021814346313,False,,,1,48e0ee8f,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-07-11,1686856031,2.176021814346313,64306,ds28,192.168.3.128,2.176021814346313,0,1,0.0051391124725341,1,128,ELU,352,0.4717,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_48e0ee8f_485_L=1,N=128,activation=ELU,batch_size=352,lr=0.4717,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-07-09",True
485,1.0,44.57762384414673,1206.019243375,1208.484317,0.1772015403284502,0.7425,45.062262535095215,False,,,1,680d2f51,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-07-58,1686856078,45.062262535095215,64306,ds28,192.168.3.128,45.062262535095215,0,1,0.0051391124725341,1,96,ELU,96,0.7425,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_680d2f51_486_L=1,N=96,activation=ELU,batch_size=96,lr=0.7425,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-15_22-07-13",True
486,5.0,11.150511503219604,1069.0754028125,1068.857167,0.1659018490642862,0.0806,3.245432138442993,False,,,5,f09b5092,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-36-16,1686857776,14.759241104125977,64306,ds28,192.168.3.128,9.198203086853027,0,3,0.0051391124725341,1,160,ELU,3648,0.0806,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f09b5092_487_L=1,N=160,activation=ELU,batch_size=3648,lr=0.0806,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-15_22-07-59",True
487,7.0,3.087979316711426,1209.407953125,1203.9006,0.1767103743317985,0.1787,0.8039894104003906,False,,,7,153e209b,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-30-52,1686857452,5.775278091430664,64306,ds28,192.168.3.128,3.695599317550659,0,4,0.0051391124725341,1,128,ELU,1600,0.1787,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_153e209b_488_L=1,N=128,activation=ELU,batch_size=1600,lr=0.1787,lr_scheduler=None,num_points=10000_2023-06-15_22-08-02",
488,3.0,1.2483723163604736,1205.3926,1217.69951,0.1776902795574894,0.0655,1.1307215690612793,False,,,3,278f0b56,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-08,1686856088,1.989996194839477,64306,ds28,192.168.3.128,1.989996194839477,0,3,0.0051391124725341,1,192,ELU,7552,0.0655,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_278f0b56_489_L=1,N=192,activation=ELU,batch_size=7552,lr=0.0655,lr_scheduler=None,num_points=100000_2023-06-15_22-08-06",
489,2.0,1.0652952194213867,1205.3874946875,1217.68515,0.1776824331725155,0.0566,0.9306347370147704,False,,,2,e7b50da0,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-10,1686856090,1.5855741500854492,64306,ds28,192.168.3.128,1.5855741500854492,0,2,0.0051391124725341,1,128,ELU,2432,0.056600000000000004,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_e7b50da0_490_L=1,N=128,activation=ELU,batch_size=2432,lr=0.0566,lr_scheduler=None,num_points=100000_2023-06-15_22-08-09",
490,3.0,1.2489378452301023,1205.3896046875,1217.69264,0.1776835847759385,0.0525255,0.8655750751495361,False,,,3,f1bf17d9,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-13,1686856093,1.8196032047271729,64306,ds28,192.168.3.128,1.8196032047271729,0,3,0.0051391124725341,1,64,ELU,2848,0.05820000000000001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f1bf17d9_491_L=1,N=64,activation=ELU,batch_size=2848,lr=0.0582,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-08-11",
491,3.0,1.2795953750610352,1205.38388,1217.68001,0.1776828333576981,0.07951025,1.1367156505584717,False,,,3,4639c90d,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-16,1686856096,2.000953197479248,64306,ds28,192.168.3.128,2.000953197479248,0,3,0.0051391124725341,1,256,ELU,17728,0.08810000000000001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_4639c90d_492_L=1,N=256,activation=ELU,batch_size=17728,lr=0.0881,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-08-14",
492,3.0,1.1599485874176023,1209.3073875,1203.8824,0.1766835867978403,0.1348,1.0841991901397705,False,,,3,4e731621,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-19,1686856099,1.8454084396362305,64306,ds28,192.168.3.128,1.8454084396362305,0,3,0.0051391124725341,1,64,ELU,1760,0.1348,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_4e731621_493_L=1,N=64,activation=ELU,batch_size=1760,lr=0.1348,lr_scheduler=None,num_points=10000_2023-06-15_22-08-17",
493,1.0,3.5875394344329834,1188.03589425,1184.546318,0.1758397997976314,0.3172,4.036019563674927,False,,,1,21102077,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-24,1686856104,4.036019563674927,64306,ds28,192.168.3.128,4.036019563674927,0,1,0.0051391124725341,1,160,ELU,1472,0.3172,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_21102077_494_L=1,N=160,activation=ELU,batch_size=1472,lr=0.3172,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-08-20",True
494,2.0,2.006111621856689,1206.0235146875,1221.47441,0.1817967499395251,0.217835,1.4783523082733154,False,,,2,e0c1ac0a,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-28,1686856108,2.706983804702759,64306,ds28,192.168.3.128,2.706983804702759,0,2,0.0051391124725341,1,1728,atan,3328,0.2293,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_e0c1ac0a_495_L=1,N=1728,activation=atan,batch_size=3328,lr=0.2293,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-08-25",
495,1.0,1.937638998031616,1205.355826,1208.299544,0.1769959515469596,0.0057,2.416935920715332,False,,,1,b44621a7,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-32,1686856112,2.416935920715332,64306,ds28,192.168.3.128,2.416935920715332,0,1,0.0051391124725341,2,96,atan,8288,0.0057,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_b44621a7_496_L=2,N=96,activation=atan,batch_size=8288,lr=0.0057,lr_scheduler=None,num_points=1000000_2023-06-15_22-08-29",True
496,11.0,27.3218731880188,954.199503,947.858603,0.1516524543782438,0.0566,3.381263971328736,False,,,11,63889e8c,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-40-41,1686858041,35.15380954742432,64306,ds28,192.168.3.128,19.53341484069824,0,6,0.0051391124725341,1,352,ELU,8800,0.056600000000000004,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_63889e8c_497_L=1,N=352,activation=ELU,batch_size=8800,lr=0.0566,lr_scheduler=None,num_points=1000000_2023-06-15_22-08-32",True
497,1.0,8.684800624847412,1205.4285700390626,1217.69128,0.1776825250606093,0.0276,9.149569034576416,False,,,1,96d3467d,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-46,1686856126,9.149569034576416,64306,ds28,192.168.3.128,9.149569034576416,0,1,0.0051391124725341,2,160,sigmoid,64,0.0276,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_96d3467d_498_L=2,N=160,activation=sigmoid,batch_size=64,lr=0.0276,lr_scheduler=None,num_points=100000_2023-06-15_22-08-36",True
498,2.0,1.105708360671997,1205.387995,1217.6876,0.177682386799067,0.11647,1.5153436660766602,False,,,2,dd754dc9,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-48,1686856128,1.8604838848114011,64306,ds28,192.168.3.128,1.8604838848114011,0,2,0.0051391124725341,1,128,ELU,5024,0.12260000000000001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_dd754dc9_499_L=1,N=128,activation=ELU,batch_size=5024,lr=0.1226,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-08-47",
499,3.0,1.2574183940887451,1205.395745,1217.69658,0.1776869905929428,0.1174152499999999,1.1361730098724363,False,,,3,f1fe1c78,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-08-52,1686856132,2.0410523414611816,64306,ds28,192.168.3.128,2.0410523414611816,0,3,0.0051391124725341,1,288,ELU,10816,0.1301,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f1fe1c78_500_L=1,N=288,activation=ELU,batch_size=10816,lr=0.1301,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_22-08-50",
500,2.0,5.602740526199341,1081.2582576875,1122.003412,0.1701563116964993,0.1103,3.773130178451538,False,,,2,8c40532f,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-31-02,1686857462,7.144029378890991,64306,ds28,192.168.3.128,3.773130178451538,0,1,0.0051391124725341,1,96,ELU,2048,0.11030000000000001,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_8c40532f_501_L=1,N=96,activation=ELU,batch_size=2048,lr=0.1103,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-15_22-08-53",True
501,1.0,19.636228322982788,1200.32384046875,1203.171081,0.1766316549960138,0.1334,20.115004539489743,False,,,1,46b92d4a,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_22-09-18,1686856158,20.115004539489743,64306,ds28,192.168.3.128,20.115004539489743,0,1,0.0051391124725341,1,96,ELU,224,0.1334,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_46b92d4a_502_L=1,N=96,activation=ELU,batch_size=224,lr=0.1334,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_22-08-58",True
