,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,config/use_sobol,logdir
83,1230.0,30.01469659805298,168.009296875,217.64890625,0.1368071787824467,0.01,0.8757343292236328,False,,,1230,2388a_00083,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-31-35,1685622695,30.874579429626465,25827,ds01,192.168.3.71,30.874579429626465,0,1230,0.0042810440063476,4,256,ELU,4096,0.01,None,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00083_83_L=4,N=256,activation=ELU,batch_size=4096,lr=0.0100,lr_scheduler=None,num_points=100,use_sobol=False_2023-06-01_15-31-04"
84,1224.0,30.0141544342041,1379.6565625,1391.2315625,0.4829851847838639,1.220703125e-08,0.8119747638702393,False,,,1224,2388a_00084,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-32-06,1685622726,30.81172132492065,25827,ds01,192.168.3.71,30.81172132492065,0,1224,0.0042810440063476,3,512,atan,512,0.0001,ReduceLROnPlateau-0.5-2,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00084_84_L=3,N=512,activation=atan,batch_size=512,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100,us_2023-06-01_15-31-35"
85,1342.0,30.00319218635559,1714.24296875,1703.6521875,1.0810952489285388,1.0000000000000004e-08,0.8242850303649902,False,,,1342,2388a_00085,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-32-36,1685622756,30.823894262313843,25827,ds01,192.168.3.71,30.823894262313843,0,1342,0.0042810440063476,3,1024,sigmoid,4096,1.0,ReduceLROnPlateau-0.1-10,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00085_85_L=3,N=1024,activation=sigmoid,batch_size=4096,lr=1,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100,u_2023-06-01_15-32-06"
86,784.256,30.00922799110413,0.5424680709838867,0.5538600463867187,0.002333923642314,3.4300981435664163e-19,0.9718387126922609,False,,,785,2388a_00086,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-33-07,1685622787,30.97327995300293,25827,ds01,192.168.3.71,30.97327995300293,0,785,0.0042810440063476,1,512,sin,256,0.1,ExponentialLR-0.95,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00086_86_L=1,N=512,activation=sin,batch_size=256,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=1000,use_sob_2023-06-01_15-32-36"
87,19.864,30.06830906867981,1519.4265145760996,1506.6764,0.4979158222186005,0.001,2.149333238601685,False,,,20,2388a_00087,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-33-38,1685622818,30.92429804801941,25827,ds01,192.168.3.71,30.92429804801941,0,20,0.0042810440063476,4,1024,tanh,64,0.01,ReduceLROnPlateau-0.1-10,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00087_87_L=4,N=1024,activation=tanh,batch_size=64,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-01_15-33-07"
88,1289.0,30.17285966873169,51052103.68,46332728.32,302.81337486973723,1.4901161193847656e-08,1.32057785987854,False,,,1289,2388a_00088,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-34-10,1685622850,31.313406944274902,25827,ds01,192.168.3.71,31.313406944274902,0,1289,0.0042810440063476,3,128,ELU,2048,1.0,ReduceLROnPlateau-0.5-2,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00088_88_L=3,N=128,activation=ELU,batch_size=2048,lr=1,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100,use_sob_2023-06-01_15-33-38"
89,1382.0,30.003042221069336,1422.963125,1263.955703125,0.458008728677122,0.0001,0.7304577827453613,False,,,1382,2388a_00089,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-34-40,1685622880,30.721039533615112,25827,ds01,192.168.3.71,30.721039533615112,0,1382,0.0042810440063476,2,128,sigmoid,1024,0.0001,None,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00089_89_L=2,N=128,activation=sigmoid,batch_size=1024,lr=0.0001,lr_scheduler=None,num_points=100,use_sobol=True_2023-06-01_15-34-10"
90,1043.0,30.10432291030884,422798721391.0016,494271708371.3536,2.446305329599108,1.0,0.8925302028656006,False,,,1043,2388a_00090,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-35-11,1685622911,30.725175380706787,25827,ds01,192.168.3.71,30.725175380706787,0,1043,0.0042810440063476,2,64,sin,8192,1.0,None,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00090_90_L=2,N=64,activation=sin,batch_size=8192,lr=1,lr_scheduler=None,num_points=10000,use_sobol=False_2023-06-01_15-34-41"
91,957.0,30.011841773986816,14.243978515625,15.152380859375,0.0571816371559798,0.0001,1.0434927940368652,False,,,957,2388a_00091,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-35-42,1685622942,31.038718938827515,25827,ds01,192.168.3.71,31.038718938827515,0,957,0.0042810440063476,2,512,atan,512,0.0001,None,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00091_91_L=2,N=512,activation=atan,batch_size=512,lr=0.0001,lr_scheduler=None,num_points=1000,use_sobol=False_2023-06-01_15-35-11"
92,62.2816,30.011840105056763,0.0085447320756925,0.0085656646728515,0.0003871418060985,0.003125,0.8396444320678711,False,,,63,2388a_00092,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-36-13,1685622973,30.720659494400024,25827,ds01,192.168.3.71,30.720659494400024,0,63,0.0042810440063476,1,64,tanh,128,0.1,ReduceLROnPlateau-0.5-2,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00092_92_L=1,N=64,activation=tanh,batch_size=128,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000,u_2023-06-01_15-35-42"
93,520.2048,30.00901961326599,793.9219970703125,808.30335,0.4198725043651644,2.6078028174556303e-15,0.7184414863586426,False,,,521,2388a_00093,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-36-44,1685623004,30.71290373802185,25827,ds01,192.168.3.71,30.71290373802185,0,521,0.0042810440063476,3,128,sin,2048,0.001,ExponentialLR-0.95,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00093_93_L=3,N=128,activation=sin,batch_size=2048,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=10000,use_s_2023-06-01_15-36-13"
94,1434.0,30.00654339790344,1560.0771875,1392.23375,0.4779040256060098,1.9073486328125e-08,0.7370665073394775,False,,,1434,2388a_00094,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-37-15,1685623035,30.73178267478943,25827,ds01,192.168.3.71,30.73178267478943,0,1434,0.0042810440063476,1,256,sigmoid,256,0.01,ReduceLROnPlateau-0.5-2,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00094_94_L=1,N=256,activation=sigmoid,batch_size=256,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-06-01_15-36-44"
95,1404.0,30.25427794456482,209.7059765625,218.9944921875,0.1028600989543268,5.5746578879660526e-33,0.9563093185424804,False,,,1404,2388a_00095,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-37-46,1685623066,30.950253009796143,25827,ds01,192.168.3.71,30.950253009796143,0,1404,0.0042810440063476,1,1024,ELU,128,0.1,ExponentialLR-0.95,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00095_95_L=1,N=1024,activation=ELU,batch_size=128,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=100,use_sob_2023-06-01_15-37-15"
96,280.6144,30.018526077270508,1506.6982014973958,1506.6682,0.497953134560623,1.0000000000000004e-08,0.8588962554931641,False,,,281,2388a_00096,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-38-16,1685623096,30.714316368103027,25827,ds01,192.168.3.71,30.714316368103027,0,281,0.0042810440063476,2,512,ELU,1024,0.1,ReduceLROnPlateau-0.1-10,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00096_96_L=2,N=512,activation=ELU,batch_size=1024,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-01_15-37-46"
97,1382.0,30.01182985305786,1396.206875,1393.1603125,0.4782624888486929,1.7230540618034088e-34,0.9139893054962158,False,,,1382,2388a_00097,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-38-47,1685623127,30.915317058563232,25827,ds01,192.168.3.71,30.915317058563232,0,1382,0.0042810440063476,1,128,atan,32768,0.001,ExponentialLR-0.95,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00097_97_L=1,N=128,activation=atan,batch_size=32768,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=100,use_s_2023-06-01_15-38-16"
98,1226.0,30.003479480743408,1391.3971875,1392.940625,0.4782545525054492,5.145368445601705e-32,0.8702249526977539,False,,,1226,2388a_00098,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-39-18,1685623158,30.861294984817505,25827,ds01,192.168.3.71,30.861294984817505,0,1226,0.0042810440063476,3,256,sin,256,0.0001,ExponentialLR-0.95,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00098_98_L=3,N=256,activation=sin,batch_size=256,lr=0.0001,lr_scheduler=ExponentialLR-0_95,num_points=100,use_sobo_2023-06-01_15-38-47"
99,1374.0,30.00418496131897,1297.983671875,1347.53859375,0.4883803219804265,2.5972279124045444e-33,0.8708293437957764,False,,,1374,2388a_00099,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-39-49,1685623189,30.874164819717407,25827,ds01,192.168.3.71,30.874164819717407,0,1374,0.0042810440063476,1,1024,sin,1024,0.01,ExponentialLR-0.95,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00099_99_L=1,N=1024,activation=sin,batch_size=1024,lr=0.0100,lr_scheduler=ExponentialLR-0_95,num_points=100,use_so_2023-06-01_15-39-18"
