,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
1468,1.9998226165771484,1205.47107265625,1217.69064,0.1776834405038828,0.0291,2.0176103115081787,True,,,1,d49cc_01468,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-34-49,1684650889,2.0176103115081787,171797,ds28,192.168.3.128,2.0176103115081787,0,1,0.0068049430847167,4,544,tanh,416,0.0291,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01468_1468_L=4,N=544,activation=tanh,batch_size=416,lr=0.0291,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-21_09-34-47"
1469,4.082518100738525,1209.30425,1203.8646,0.1766733871237358,7.8125e-07,0.1663758754730224,True,,,23,d49cc_01469,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-34-54,1684650894,4.098214626312256,171797,ds28,192.168.3.128,4.098214626312256,0,23,0.0068049430847167,3,960,tanh,4064,0.0001,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01469_1469_L=3,N=960,activation=tanh,batch_size=4064,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-21_09-34-49"
1470,1.0674631595611572,1205.3865425,1217.69066,0.1776823756350869,0.00045,0.1274049282073974,True,,,7,d49cc_01470,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-34-55,1684650895,1.068474292755127,171797,ds28,192.168.3.128,1.068474292755127,0,7,0.0068049430847167,1,64,ELU,4608,0.0009000000000000001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01470_1470_L=1,N=64,activation=ELU,batch_size=4608,lr=0.0009,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-21_09-34-54"
1471,4.045747995376587,1205.4006040625,1217.69216,0.1776830351674805,0.0048,4.0713791847229,True,,,1,d49cc_01471,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-34-59,1684650899,4.0713791847229,171797,ds28,192.168.3.128,4.0713791847229,0,1,0.0068049430847167,4,1312,tanh,1632,0.0048000000000000004,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01471_1471_L=4,N=1312,activation=tanh,batch_size=1632,lr=0.0048,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-21_09-34-55"
1472,48.70442271232605,1205.379499390625,1208.299489,0.1769959727545739,0.0655,48.73185396194458,True,,,1,d49cc_01472,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-35-48,1684650948,48.73185396194458,171797,ds28,192.168.3.128,48.73185396194458,0,1,0.0068049430847167,3,96,sigmoid,128,0.0655,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01472_1472_L=3,N=96,activation=sigmoid,batch_size=128,lr=0.0655,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1_2023-05-21_09-34-59"
1473,1.1004409790039062,1209.3919288085938,1203.9974,0.1767481394107339,0.0701,0.2483429908752441,True,,,7,d49cc_01473,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-35-49,1684650949,1.1334030628204346,171797,ds28,192.168.3.128,1.1334030628204346,0,7,0.0068049430847167,1,1600,sigmoid,384,0.07010000000000001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01473_1473_L=1,N=1600,activation=sigmoid,batch_size=384,lr=0.0701,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points_2023-05-21_09-35-48"
1474,1.060814380645752,1209.2973,1203.8974,0.1766918773776825,0.00012,0.2110364437103271,True,,,21,d49cc_01474,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-35-50,1684650950,1.0624933242797852,171797,ds28,192.168.3.128,1.0624933242797852,0,21,0.0068049430847167,3,256,sin,8064,0.0012000000000000001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01474_1474_L=3,N=256,activation=sin,batch_size=8064,lr=0.0012,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-21_09-35-49"
1475,56.590381145477295,1205.8737637578124,1208.220552,0.1770147361871112,0.0035,56.59381413459778,True,,,1,d49cc_01475,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-36-47,1684651007,56.59381413459778,171797,ds28,192.168.3.128,56.59381413459778,0,1,0.0068049430847167,3,416,ELU,128,0.0035,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01475_1475_L=3,N=416,activation=ELU,batch_size=128,lr=0.0035,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-21_09-35-50"
1476,16.019248008728027,1210.47905,1203.7941,0.1769898037317404,1.9025802612304693e-08,0.0327997207641601,True,,,381,d49cc_01476,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-37-03,1684651023,16.048734188079834,171797,ds28,192.168.3.128,16.048734188079834,0,381,0.0068049430847167,1,448,tanh,3264,0.07980000000000001,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01476_1476_L=1,N=448,activation=tanh,batch_size=3264,lr=0.0798,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-21_09-36-47"
1477,1.1131126880645752,1198.82957,1211.63942,0.1767044437732643,0.1431,0.131648302078247,True,,,7,d49cc_01477,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-37-04,1684651024,1.1142122745513916,171797,ds28,192.168.3.128,1.1142122745513916,0,7,0.0068049430847167,2,64,sin,5376,0.1431,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01477_1477_L=2,N=64,activation=sin,batch_size=5376,lr=0.1431,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-21_09-37-03"
