,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir,should_checkpoint
280,1.0,12.01641082763672,387.1481258671875,389.15663125,0.0626599165683145,0.0138,12.104746341705322,True,,,1,7e2977f4,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-27-54,1685730474,12.104746341705322,43442,ds28,192.168.3.128,12.104746341705322,0,1,0.0060193538665771,1,2048,tanh,672,0.013800000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_7e2977f4_281_L=1,N=2048,activation=tanh,batch_size=672,lr=0.0138,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_21-27-42",
281,6.0,277.23673582077026,289.8262490595704,275.249147,0.0515498932194459,0.0726580300312499,46.39249587059021,True,,,6,b75e31aa,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-32-31,1685730751,277.31286573410034,43442,ds28,192.168.3.128,277.31286573410034,0,6,0.0060193538665771,1,1248,sin,96,0.09390000000000001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_b75e31aa_282_L=1,N=1248,activation=sin,batch_size=96,lr=0.0939,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_21-27-54",
282,1.0,25.045313596725464,387.1479885839844,389.156605,0.0626599120328001,0.0558,25.13218903541565,True,,,1,2ded4520,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-32-57,1685730777,25.13218903541565,43442,ds28,192.168.3.128,25.13218903541565,0,1,0.0060193538665771,1,1920,sigmoid,192,0.0558,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_2ded4520_283_L=1,N=1920,activation=sigmoid,batch_size=192,lr=0.0558,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-02_21-32-31",
283,3.0,291.9726572036743,390.2137453714844,348.61507775,0.0588470339141866,0.20712375,96.84667491912842,True,,,3,6b50e197,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-37-49,1685731069,292.05489230155945,43442,ds28,192.168.3.128,292.05489230155945,0,3,0.0060193538665771,1,1472,sin,832,0.2295,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_6b50e197_284_L=1,N=1472,activation=sin,batch_size=832,lr=0.2295,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_21-32-57",
284,1.0,17.858556270599365,387.08153287109377,388.4609215,0.0626039838419025,0.0289,17.936367511749268,True,,,1,c4acd88f,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-38-07,1685731087,17.936367511749268,43442,ds28,192.168.3.128,17.936367511749268,0,1,0.0060193538665771,1,1696,sin,288,0.028900000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_c4acd88f_285_L=1,N=1696,activation=sin,batch_size=288,lr=0.0289,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_21-37-49",
285,1.0,28.35240936279297,387.1494715292969,389.1567015,0.0626599489561397,0.158,28.35376787185669,True,,,1,03a2ba76,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-38-35,1685731115,28.35376787185669,43442,ds28,192.168.3.128,28.35376787185669,0,1,0.0060193538665771,1,96,atan,160,0.158,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_03a2ba76_286_L=1,N=96,activation=atan,batch_size=160,lr=0.1580,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-02_21-38-07",
286,1.0,14.332769393920898,387.1479343984375,389.156607,0.062659911637084,0.0056,14.413067817687988,True,,,1,8d21f6ad,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_21-38-49,1685731129,14.413067817687988,43442,ds28,192.168.3.128,14.413067817687988,0,1,0.0060193538665771,1,1312,sin,352,0.0056,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_8d21f6ad_287_L=1,N=1312,activation=sin,batch_size=352,lr=0.0056,lr_scheduler=None,num_points=1000000_2023-06-02_21-38-35",
287,0.4005504,1886.5162360668185,211.20027822513345,192.1231681955629,0.0424625676026407,0.0416,1887.0814423561096,True,,,1,00030775,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-10-17,1685733017,1887.0814423561096,43442,ds28,192.168.3.128,1887.0814423561096,0,1,0.0060193538665771,1,2048,sin,96,0.041600000000000005,ExponentialLR-0.95,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_00030775_288_L=1,N=2048,activation=sin,batch_size=96,lr=0.0416,lr_scheduler=ExponentialLR-0_95,num_points=100000000_2023-06-02_21-38-49",True
288,1.0,21.35988020896912,387.1480803828125,389.15659875,0.0626599089279511,0.0097,21.43390846252441,True,,,1,8b7af675,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-10-38,1685733038,21.43390846252441,43442,ds28,192.168.3.128,21.43390846252441,0,1,0.0060193538665771,1,1152,ELU,224,0.0097,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_8b7af675_289_L=1,N=1152,activation=ELU,batch_size=224,lr=0.0097,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-10-17",
289,1.0,45.69986462593079,387.2455632021485,389.177914,0.0626916025479433,0.4601,45.79071617126465,True,,,1,7bde74a7,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-11-24,1685733084,45.79071617126465,43442,ds28,192.168.3.128,45.79071617126465,0,1,0.0060193538665771,1,1600,tanh,96,0.4601,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_7bde74a7_290_L=1,N=1600,activation=tanh,batch_size=96,lr=0.4601,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-10-38",
290,1.0,69.57037591934204,378.7860395026855,367.69911825,0.0607476324868112,0.069,69.65778470039368,True,,,1,40318d5a,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-12-33,1685733153,69.65778470039368,43442,ds28,192.168.3.128,69.65778470039368,0,1,0.0060193538665771,1,1888,sin,64,0.069,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_40318d5a_291_L=1,N=1888,activation=sin,batch_size=64,lr=0.0690,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-02_22-11-24",
291,1.0,159.2174665927887,387.24062659375,387.377477875,0.062516591273179,0.1134,159.29702758789062,True,,,1,eb7a6050,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-15-13,1685733313,159.29702758789062,43442,ds28,192.168.3.128,159.29702758789062,0,1,0.0060193538665771,1,1472,sigmoid,320,0.1134,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_eb7a6050_292_L=1,N=1472,activation=sigmoid,batch_size=320,lr=0.1134,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_22-12-33",
292,1.0,35.009249687194824,387.6607170302734,390.56533375,0.0626552702639267,0.1888,35.08943557739258,True,,,1,8be2f469,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-15-48,1685733348,35.08943557739258,43442,ds28,192.168.3.128,35.08943557739258,0,1,0.0060193538665771,1,1248,sin,128,0.1888,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_8be2f469_293_L=1,N=1248,activation=sin,batch_size=128,lr=0.1888,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-15-13",
293,1.0,29.72877335548401,386.273200296875,386.469298,0.0624277239259056,0.0312,29.811081171035767,True,,,1,ac00f6b3,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-16-18,1685733378,29.811081171035767,43442,ds28,192.168.3.128,29.811081171035767,0,1,0.0060193538665771,1,1696,sin,160,0.031200000000000002,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_ac00f6b3_294_L=1,N=1696,activation=sin,batch_size=160,lr=0.0312,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-02_22-15-48",
294,1.0,46.01537036895752,387.123099350586,388.9425255,0.0626428889081731,0.0163,46.09578895568848,True,,,1,d47aa19a,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-17-04,1685733424,46.09578895568848,43442,ds28,192.168.3.128,46.09578895568848,0,1,0.0060193538665771,1,1376,sin,96,0.016300000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_d47aa19a_295_L=1,N=1376,activation=sin,batch_size=96,lr=0.0163,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-16-18",
295,1.0,30.215288877487183,387.1492782148438,389.1565445,0.0626598951083272,0.0237,30.30208420753479,True,,,1,f175c7dc,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-17-34,1685733454,30.30208420753479,43442,ds28,192.168.3.128,30.30208420753479,0,1,0.0060193538665771,1,2048,atan,192,0.023700000000000002,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_f175c7dc_296_L=1,N=2048,activation=atan,batch_size=192,lr=0.0237,lr_scheduler=None,num_points=1000000_2023-06-02_22-17-04",
296,1.0,1738.5429947376251,260.8595282042773,215.15685235125,0.0456711575594084,0.0478,1739.0187678337095,True,,,1,e1f296c1,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-46-33,1685735193,1739.0187678337095,43442,ds28,192.168.3.128,1739.0187678337095,0,1,0.0060193538665771,1,288,sin,256,0.0478,ExponentialLR-0.95,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_e1f296c1_297_L=1,N=288,activation=sin,batch_size=256,lr=0.0478,lr_scheduler=ExponentialLR-0_95,num_points=100000000_2023-06-02_22-17-34",True
297,1.0,14.122305870056152,387.1643209179687,389.15839025,0.0626641137570308,0.3221,14.205435276031494,True,,,1,9ac7446a,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-46-47,1685735207,14.205435276031494,43442,ds28,192.168.3.128,14.205435276031494,0,1,0.0060193538665771,1,1056,ELU,384,0.3221,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_9ac7446a_298_L=1,N=1056,activation=ELU,batch_size=384,lr=0.3221,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-46-33",
298,1.0,651.5579013824463,387.5231909531494,387.91604025,0.0625170912483189,0.1281,652.0779473781586,True,,,1,aa9da6a6,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-57-40,1685735860,652.0779473781586,43442,ds28,192.168.3.128,652.0779473781586,0,1,0.0060193538665771,1,192,sin,64,0.12810000000000002,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_aa9da6a6_299_L=1,N=192,activation=sin,batch_size=64,lr=0.1281,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_22-46-47",True
299,1.0,34.719446897506714,387.1623035644531,389.1565885,0.062660925879531,0.0756,34.80919289588928,True,,,1,5bb95840,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-58-14,1685735894,34.80919289588928,43442,ds28,192.168.3.128,34.80919289588928,0,1,0.0060193538665771,1,1568,tanh,128,0.0756,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_5bb95840_300_L=1,N=1568,activation=tanh,batch_size=128,lr=0.0756,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-02_22-57-40",
300,1.0,64.39999914169312,387.1480367150879,389.15658475,0.0626599069798105,0.0119,64.40182447433472,True,,,1,23748bbd,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-59-19,1685735959,64.40182447433472,43442,ds28,192.168.3.128,64.40182447433472,0,1,0.0060193538665771,1,256,sin,64,0.0119,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_23748bbd_301_L=1,N=256,activation=sin,batch_size=64,lr=0.0119,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-58-14",
301,1.0,21.799288272857662,387.1497038554688,389.1566095,0.0626599125807146,0.0959,21.88806939125061,True,,,1,783f8d28,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_22-59-41,1685735981,21.88806939125061,43442,ds28,192.168.3.128,21.88806939125061,0,1,0.0060193538665771,1,1824,sigmoid,224,0.0959,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_783f8d28_302_L=1,N=1824,activation=sigmoid,batch_size=224,lr=0.0959,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_22-59-19",
302,1.0,1401.802128791809,5958400.9119553175,13213010.08580608,0.0625077056590157,0.1493,1402.6384012699127,True,,,1,e75ee267,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-23-03,1685737383,1402.6384012699127,43442,ds28,192.168.3.128,1402.6384012699127,0,1,0.0060193538665771,2,960,sin,7616,0.14930000000000002,ReduceLROnPlateau-0.1-10,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_e75ee267_303_L=2,N=960,activation=sin,batch_size=7616,lr=0.1493,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-02_22-59-41",True
303,1.0,46.05226731300354,387.1481761298828,389.15659875,0.0626599094758656,0.0083,46.15661931037903,True,,,1,91816953,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-23-50,1685737430,46.15661931037903,43442,ds28,192.168.3.128,46.15661931037903,0,1,0.0060193538665771,1,1184,sin,96,0.0083,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_91816953_304_L=1,N=1184,activation=sin,batch_size=96,lr=0.0083,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_23-23-03",
304,1.0,12.867135524749756,386.8606906953125,388.6600055,0.0625565656501763,0.2393,12.94275426864624,True,,,1,887bad8c,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-24-02,1685737442,12.94275426864624,43442,ds28,192.168.3.128,12.94275426864624,0,1,0.0060193538665771,1,1408,sin,512,0.2393,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_887bad8c_305_L=1,N=1408,activation=sin,batch_size=512,lr=0.2393,lr_scheduler=None,num_points=1000000_2023-06-02_23-23-50",
305,1.0,33.59546947479248,387.1526327070313,389.15637275,0.0626599452729386,0.0383,33.68874740600586,True,,,1,3b92e1a2,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-24-36,1685737476,33.68874740600586,43442,ds28,192.168.3.128,33.68874740600586,0,1,0.0060193538665771,1,2048,atan,160,0.0383,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_3b92e1a2_306_L=1,N=2048,activation=atan,batch_size=160,lr=0.0383,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_23-24-03",
306,7.3107712,1817.994733095169,116.59981675255834,86.16769703125,0.0282941798661805,0.0381990500963281,91.31033539772034,True,,,8,b27e674b,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-54-56,1685739296,1819.5805542469025,43442,ds28,192.168.3.128,1819.5805542469025,0,8,0.0060193538665771,1,1664,sin,192,0.054700000000000006,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_b27e674b_307_L=1,N=1664,activation=sin,batch_size=192,lr=0.0547,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_23-24-36",
307,1.0,17.395884037017822,387.1484923554688,389.15658875,0.062659906218818,0.0205,17.47551393508911,True,,,1,1bd7edb8,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-55-13,1685739313,17.47551393508911,43442,ds28,192.168.3.128,17.47551393508911,0,1,0.0060193538665771,1,1088,ELU,288,0.0205,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_1bd7edb8_308_L=1,N=1088,activation=ELU,batch_size=288,lr=0.0205,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_23-54-56",
308,1.0,37.15926384925842,255169633578.03214,866426433755.4146,0.0626599332492642,0.3827,37.2558798789978,True,,,1,a914d86e,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-55-51,1685739351,37.2558798789978,43442,ds28,192.168.3.128,37.2558798789978,0,1,0.0060193538665771,2,1760,sin,992,0.38270000000000004,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_a914d86e_309_L=2,N=1760,activation=sin,batch_size=992,lr=0.3827,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-02_23-55-13",
309,1.0,67.74184155464172,387.16165116552736,389.15632175,0.0626601380166909,0.0708,67.82296705245972,True,,,1,252e50cd,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-56-58,1685739418,67.82296705245972,43442,ds28,192.168.3.128,67.82296705245972,0,1,0.0060193538665771,1,1312,tanh,64,0.0708,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_252e50cd_310_L=1,N=1312,activation=tanh,batch_size=64,lr=0.0708,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_23-55-51",
310,1.0,79.02108907699585,2.468206854101932e+18,9.375921160988804e+17,0.0626600091657927,0.1828,79.11692500114441,True,,,1,b31ee3fd,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_23-58-18,1685739498,79.11692500114441,43442,ds28,192.168.3.128,79.11692500114441,0,1,0.0060193538665771,3,1888,sin,416,0.18280000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_b31ee3fd_311_L=3,N=1888,activation=sin,batch_size=416,lr=0.1828,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_23-56-58",
311,0.53720192,1870.9066276550293,387.02375234235205,386.9397070866237,0.0624885040444402,0.0301,1871.472972869873,True,,,1,3ca61ba9,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-03_00-29-29,1685741369,1871.472972869873,43442,ds28,192.168.3.128,1871.472972869873,0,1,0.0060193538665771,1,1216,sigmoid,128,0.030100000000000002,ReduceLROnPlateau-0.1-10,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_3ca61ba9_312_L=1,N=1216,activation=sigmoid,batch_size=128,lr=0.0301,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-06-02_23-58-18",True
312,18.0,843.9612083435059,121.36524280932618,107.2401193125,0.0306100577667249,0.0257562126495013,46.90964198112488,False,,,18,1717163b,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-03_00-43-34,1685742214,844.4572284221649,43442,ds28,192.168.3.128,844.4572284221649,0,18,0.0060193538665771,1,1600,sin,96,0.0616,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_1717163b_313_L=1,N=1600,activation=sin,batch_size=96,lr=0.0616,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-03_00-29-29",
