,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
122,18.0,1.0136630535125732,1058.76544921875,821.099125,0.7155795820057989,0.0008,0.0589947700500488,True,,,18,a6b287ea,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-13-34,1684984414,1.053719997406006,49618,ds28,192.168.3.128,1.053719997406006,0,18,0.0060784816741943,4,672,ELU,192,0.0008,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_a6b287ea_123_L=4,N=672,activation=ELU,batch_size=192,lr=0.0008,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-13-33"
123,73.0,1.0021464824676514,1519.703,1478.572375,0.4932763872701401,1.087188720703125e-08,0.0119209289550781,True,,,73,885f0a09,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-13-35,1684984415,1.04158616065979,49618,ds28,192.168.3.128,1.04158616065979,0,73,0.0060784816741943,3,448,sigmoid,3648,0.0057,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_885f0a09_124_L=3,N=448,activation=sigmoid,batch_size=3648,lr=0.0057,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-13-34"
124,451.48,30.007408380508423,0.0011364887623737,0.0011579622030258,6.080723279236035e-05,2.631561994587278e-12,0.8976070880889893,True,,,452,6ef9b849,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-06,1684984446,30.877490997314453,49618,ds28,192.168.3.128,30.877490997314453,0,452,0.0060784816741943,2,320,sin,96,0.029300000000000003,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_6ef9b849_125_L=2,N=320,activation=sin,batch_size=96,lr=0.0293,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-13-35"
125,87.0,1.0069365501403809,1438.811625,1396.178,0.47906640814514,0.004,0.0086305141448974,True,,,87,0d87eb9e,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-07,1684984447,1.0304431915283203,49618,ds28,192.168.3.128,1.0304431915283203,0,87,0.0060784816741943,1,64,sin,2592,0.004,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0d87eb9e_126_L=1,N=64,activation=sin,batch_size=2592,lr=0.0040,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-14-06"
126,64.0,1.0045418739318848,9.742509765625,15.788099365234377,0.011885793166615,0.004945286557086,0.013024091720581,True,,,64,eb6c0a3f,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-08,1684984448,1.0058586597442627,49618,ds28,192.168.3.128,1.0058586597442627,0,64,0.0060784816741943,1,192,tanh,64,0.1252,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_eb6c0a3f_127_L=1,N=192,activation=tanh,batch_size=64,lr=0.1252,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-25_06-14-07"
127,15.0,1.0369365215301514,1443.083015625,1589.641125,0.5106691884376139,0.0975837633210174,0.0596246719360351,True,,,15,2783f5f1,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-09,1684984449,1.0381145477294922,49618,ds28,192.168.3.128,1.0381145477294922,0,15,0.0060784816741943,2,128,sin,96,0.2001,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_2783f5f1_128_L=2,N=128,activation=sin,batch_size=96,lr=0.2001,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-08"
128,3.0,1.3468265533447266,15.000256679344178,39.728196875,0.1369073475974605,0.7428477499999999,0.4267704486846924,True,,,3,0c4c42ef,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-10,1684984450,1.3484303951263428,49618,ds28,192.168.3.128,1.3484303951263428,0,3,0.0060784816741943,1,288,sin,96,0.8231,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0c4c42ef_129_L=1,N=288,activation=sin,batch_size=96,lr=0.8231,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-25_06-14-09"
129,74.0,1.0007805824279783,45.910171875,52.4230859375,0.0723949994009457,0.0022206943026347,0.0114672183990478,True,,,74,c50fca09,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-11,1684984451,1.003654718399048,49618,ds28,192.168.3.128,1.003654718399048,0,74,0.0060784816741943,2,384,atan,11936,0.09390000000000001,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_c50fca09_130_L=2,N=384,activation=atan,batch_size=11936,lr=0.0939,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-10"
130,25.0,1.0075902938842771,137.67894140625,135.48896875,0.0537935577265043,0.0093144498764068,0.0365893840789794,True,,,25,d2171541,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-12,1684984452,1.0320963859558103,49618,ds28,192.168.3.128,1.0320963859558103,0,25,0.0060784816741943,1,544,ELU,160,0.031900000000000005,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_d2171541_131_L=1,N=544,activation=ELU,batch_size=160,lr=0.0319,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-11"
131,20.0,1.037811517715454,5370807144415.232,4101698062647.296,1.2210689076967565,0.2016200298346147,0.0460951328277587,True,,,20,9b469434,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-13,1684984453,1.0783929824829102,49618,ds28,192.168.3.128,1.0783929824829102,0,20,0.0060784816741943,2,800,sin,128,0.5343,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_9b469434_132_L=2,N=800,activation=sin,batch_size=128,lr=0.5343,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-12"
132,60.0,1.0026969909667969,1561.059453125,1392.63515625,0.4780417775048945,0.0148975181566227,0.013918399810791,True,,,60,6efa9547,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-14,1684984454,1.0037972927093506,49618,ds28,192.168.3.128,1.0037972927093506,0,60,0.0060784816741943,2,96,sigmoid,64,0.30720000000000003,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_6efa9547_133_L=2,N=96,activation=sigmoid,batch_size=64,lr=0.3072,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-25_06-14-13"
133,311.0,4.000667333602905,1.5821600341796875,1.595756103515625,0.0061086172526661,1.2301351666894671e-09,0.0117876529693603,True,,,311,52ce057e,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-18,1684984458,4.002909660339356,49618,ds28,192.168.3.128,4.002909660339356,0,311,0.0060784816741943,2,320,sin,6432,0.0099,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_52ce057e_134_L=2,N=320,activation=sin,batch_size=6432,lr=0.0099,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-14"
134,6.0,1.0343194007873535,10.981102392578125,10.7474140625,0.0092645641446513,0.0098270179062499,0.1404323577880859,True,,,6,8d1015af,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-19,1684984459,1.0360677242279053,49618,ds28,192.168.3.128,1.0360677242279053,0,6,0.0060784816741943,1,256,tanh,288,0.012700000000000001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_8d1015af_135_L=1,N=256,activation=tanh,batch_size=288,lr=0.0127,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-25_06-14-18"
135,337.32,30.00745391845703,0.0025577301159501,0.0024404740333557,0.0001051685772575,1.1789467574359295e-09,0.6904733180999756,True,,,338,0df2993e,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-50,1684984490,30.668495893478397,49618,ds28,192.168.3.128,30.668495893478397,0,338,0.0060784816741943,2,160,sin,64,0.0379,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0df2993e_136_L=2,N=160,activation=sin,batch_size=64,lr=0.0379,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-19"
136,309.0,4.000539302825928,0.0634045257568359,0.0626228485107422,0.0006599293525551,7.062977033623733e-09,0.0101499557495117,True,,,309,f7de9ca9,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-54,1684984494,4.003482103347778,49618,ds28,192.168.3.128,4.003482103347778,0,309,0.0060784816741943,2,352,sin,31136,0.051300000000000005,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f7de9ca9_137_L=2,N=352,activation=sin,batch_size=31136,lr=0.0513,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-50"
137,17.0,1.0220191478729248,1511.03828125,1479.99925,0.4945586793834636,0.0318651708103878,0.0565333366394043,True,,,17,770adb87,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-55,1684984495,1.0635440349578855,49618,ds28,192.168.3.128,1.0635440349578855,0,17,0.0060784816741943,2,736,atan,128,0.0724,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_770adb87_138_L=2,N=736,activation=atan,batch_size=128,lr=0.0724,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-54"
138,93.0,1.00457501411438,135.0942578125,169.84173828125,0.0429438987306304,0.0154,0.0087954998016357,True,,,93,0ce420d2,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-56,1684984496,1.0069973468780518,49618,ds28,192.168.3.128,1.0069973468780518,0,93,0.0060784816741943,1,192,ELU,224,0.0154,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0ce420d2_139_L=1,N=192,activation=ELU,batch_size=224,lr=0.0154,lr_scheduler=None,num_points=100_2023-05-25_06-14-55"
139,73.0,1.0046303272247314,526.079875,506.88340625,0.2888329166410081,0.00018172824852,0.0100874900817871,True,,,73,7b7c551b,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-57,1684984497,1.00581693649292,49618,ds28,192.168.3.128,1.00581693649292,0,73,0.0060784816741943,2,128,sin,5312,0.0073,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_7b7c551b_140_L=2,N=128,activation=sin,batch_size=5312,lr=0.0073,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-14-56"
140,16.0,1.032823085784912,14.685495654296876,14.6229734375,0.0130532003819264,0.0203,0.0570001602172851,True,,,16,656f7847,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-14-58,1684984498,1.0749595165252686,49618,ds28,192.168.3.128,1.0749595165252686,0,16,0.0060784816741943,1,864,sigmoid,864,0.020300000000000002,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_656f7847_141_L=1,N=864,activation=sigmoid,batch_size=864,lr=0.0203,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-25_06-14-57"
141,311.0,4.002436637878418,1.920929931640625,0.6559486694335938,0.0136124458220833,0.0081,0.0104122161865234,True,,,311,5930b55c,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-02,1684984502,4.0039472579956055,49618,ds28,192.168.3.128,4.0039472579956055,0,311,0.0060784816741943,2,224,sin,15648,0.0081,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_5930b55c_142_L=2,N=224,activation=sin,batch_size=15648,lr=0.0081,lr_scheduler=None,num_points=1000_2023-05-25_06-14-58"
142,1222.0,16.009844303131104,0.0305243797302246,0.0315029182434082,0.000277489742535,1.8067085126014524e-29,0.0102159976959228,True,,,1222,b021445c,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-18,1684984518,16.01430869102478,49618,ds28,192.168.3.128,16.01430869102478,0,1222,0.0060784816741943,2,608,sin,10624,0.0286,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_b021445c_143_L=2,N=608,activation=sin,batch_size=10624,lr=0.0286,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-15-02"
143,82.0,1.005300998687744,15.7835498046875,14.734197265625,0.0131917450748088,0.0228,0.0085823535919189,True,,,82,062ca396,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-19,1684984519,1.0084397792816162,49618,ds28,192.168.3.128,1.0084397792816162,0,82,0.0060784816741943,1,448,tanh,26144,0.0228,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_062ca396_144_L=1,N=448,activation=tanh,batch_size=26144,lr=0.0228,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-15-18"
144,50.0,1.0035645961761477,227.02615592956545,257.585625,0.183178305825659,0.0070384403700488,0.0157103538513183,True,,,50,839e7f14,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-20,1684984520,1.005772590637207,49618,ds28,192.168.3.128,1.005772590637207,0,50,0.0060784816741943,2,256,sin,96,0.0869,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_839e7f14_145_L=2,N=256,activation=sin,batch_size=96,lr=0.0869,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-25_06-15-19"
145,280.0,4.002866744995117,0.0362528114318847,0.0392483139038085,0.0001456253124184,0.00124,0.0113811492919921,True,,,280,9d0e37e3,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-24,1684984524,4.047770977020264,49618,ds28,192.168.3.128,4.047770977020264,0,280,0.0060784816741943,3,512,sin,1408,0.012400000000000001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_9d0e37e3_146_L=3,N=512,activation=sin,batch_size=1408,lr=0.0124,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-20"
146,147.0,4.003582000732422,0.0440587582588195,0.0406801300048828,0.0002867227946379,0.00053,0.0228166580200195,True,,,147,a7f84ab8,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-28,1684984528,4.006558179855347,49618,ds28,192.168.3.128,4.006558179855347,0,147,0.0060784816741943,3,416,sin,416,0.0053,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_a7f84ab8_147_L=3,N=416,activation=sin,batch_size=416,lr=0.0053,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-24"
147,47.0,1.019014835357666,14.56650634765625,13.706796875,0.0224576333974311,0.0021,0.0204882621765136,True,,,47,f81d597c,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-29,1684984529,1.0214357376098633,49618,ds28,192.168.3.128,1.0214357376098633,0,47,0.0060784816741943,3,288,sin,544,0.0021000000000000003,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f81d597c_148_L=3,N=288,activation=sin,batch_size=544,lr=0.0021,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-28"
148,151.0,4.009279251098633,0.1051340065002441,0.0985758590698242,0.0005024562211164,3.600000000000001e-05,0.0231084823608398,True,,,151,f9a98c6d,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-34,1684984534,4.0707831382751465,49618,ds28,192.168.3.128,4.0707831382751465,0,151,0.0060784816741943,3,320,sin,352,0.0036000000000000003,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f9a98c6d_149_L=3,N=320,activation=sin,batch_size=352,lr=0.0036,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-30"
149,67.0,1.0002760887145996,9.925462890625,7.27927294921875,0.0414099637651319,0.0097,0.0115699768066406,True,,,67,56943742,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-35,1684984535,1.0036065578460691,49618,ds28,192.168.3.128,1.0036065578460691,0,67,0.0060784816741943,3,480,sin,1120,0.0097,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_56943742_150_L=3,N=480,activation=sin,batch_size=1120,lr=0.0097,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-34"
150,73.0,1.0072298049926758,6.22230859375,5.7602822265625,0.0184330424076574,0.0016,0.0108921527862548,True,,,73,85c139e4,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-36,1684984536,1.0104947090148926,49618,ds28,192.168.3.128,1.0104947090148926,0,73,0.0060784816741943,2,384,sin,3136,0.0016,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_85c139e4_151_L=2,N=384,activation=sin,batch_size=3136,lr=0.0016,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-35"
151,69.0,1.0084455013275146,16.706666015625,14.9810888671875,0.0331164730541199,0.00173,0.0137026309967041,True,,,69,fad42d9a,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-37,1684984537,1.0555129051208496,49618,ds28,192.168.3.128,1.0555129051208496,0,69,0.0060784816741943,3,576,sin,1760,0.0173,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_fad42d9a_152_L=3,N=576,activation=sin,batch_size=1760,lr=0.0173,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-36"
152,862.0,16.011481285095215,0.0292576682567596,0.0285652656555175,0.0003690842717603,4.500000000000001e-05,0.0156404972076416,True,,,862,bf7f8ec6,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-53,1684984553,16.01414966583252,49618,ds28,192.168.3.128,16.01414966583252,0,862,0.0060784816741943,2,352,sin,928,0.0045000000000000005,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_bf7f8ec6_153_L=2,N=352,activation=sin,batch_size=928,lr=0.0045,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-37"
153,119.0,4.006687641143799,0.1612794642448425,0.1640179595947265,0.0006246048359798,0.00029,0.0324509143829345,True,,,119,f2896a5e,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-57,1684984557,4.009833097457886,49618,ds28,192.168.3.128,4.009833097457886,0,119,0.0060784816741943,3,416,sin,320,0.0029000000000000002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f2896a5e_154_L=3,N=416,activation=sin,batch_size=320,lr=0.0029,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-53"
154,66.0,1.0081002712249756,642.769625,593.37425,0.3208703935364592,0.00143,0.0139079093933105,True,,,66,dbaf5bf0,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-58,1684984558,1.093515157699585,49618,ds28,192.168.3.128,1.093515157699585,0,66,0.0060784816741943,4,288,sin,2272,0.0143,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_dbaf5bf0_155_L=4,N=288,activation=sin,batch_size=2272,lr=0.0143,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-57"
155,38.0,1.0351247787475586,27.294246337890623,34.4385546875,0.0620217719151734,0.0064,0.0432898998260498,True,,,38,d9171123,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-15-59,1684984559,1.0845177173614502,49618,ds28,192.168.3.128,1.0845177173614502,0,38,0.0060784816741943,2,672,atan,480,0.0064,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_d9171123_156_L=2,N=672,activation=atan,batch_size=480,lr=0.0064,lr_scheduler=None,num_points=1000_2023-05-25_06-15-58"
156,275.0,4.010005235671997,0.0379569625854492,0.0456436614990234,0.0004742883847253,4.5300000000000015e-09,0.0117247104644775,True,,,275,3c4f4a00,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-03,1684984563,4.012896060943604,49618,ds28,192.168.3.128,4.012896060943604,0,275,0.0060784816741943,3,320,sin,1472,0.0453,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_3c4f4a00_157_L=3,N=320,activation=sin,batch_size=1472,lr=0.0453,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-15-59"
157,19.0,1.0057158470153809,782.029453125,802.053125,0.5756302804114481,0.001425,0.0435447692871093,True,,,19,3591cff0,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-04,1684984564,1.0076797008514404,49618,ds28,192.168.3.128,1.0076797008514404,0,19,0.0060784816741943,4,256,ELU,224,0.0114,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_3591cff0_158_L=4,N=256,activation=ELU,batch_size=224,lr=0.0114,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-16-03"
158,45.0,1.006333827972412,40.098265625,38.726765625,0.0616016755136289,0.0083,0.0191359519958496,True,,,45,19a71831,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-05,1684984565,1.0251834392547607,49618,ds28,192.168.3.128,1.0251834392547607,0,45,0.0060784816741943,4,480,sin,640,0.0083,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_19a71831_159_L=4,N=480,activation=sin,batch_size=640,lr=0.0083,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-16-04"
159,52.0,1.0077035427093506,1180.383125,1143.456,0.4275190668148432,0.0019224702072886,0.014899730682373,True,,,52,29d83ccc,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-06,1684984566,1.009343147277832,49618,ds28,192.168.3.128,1.009343147277832,0,52,0.0060784816741943,2,224,sigmoid,768,0.0263,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_29d83ccc_160_L=2,N=224,activation=sigmoid,batch_size=768,lr=0.0263,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-16-05"
160,14.0,1.0615730285644531,3071289353.8304,1993743951.4624,0.5007122368592812,0.00673,0.0706129074096679,True,,,14,c82fa3a5,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-07,1684984567,1.0647037029266355,49618,ds28,192.168.3.128,1.0647037029266355,0,14,0.0060784816741943,3,384,sin,1216,0.0673,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_c82fa3a5_161_L=3,N=384,activation=sin,batch_size=1216,lr=0.0673,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-25_06-16-06"
161,68.0,1.008113145828247,72.630734375,66.995390625,0.0833807854653976,0.00341,0.0127952098846435,True,,,68,0a3c2e2a,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-08,1684984568,1.009610891342163,49618,ds28,192.168.3.128,1.009610891342163,0,68,0.0060784816741943,4,192,sin,1024,0.0341,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0a3c2e2a_162_L=4,N=192,activation=sin,batch_size=1024,lr=0.0341,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-16-07"
162,34.0,1.0185604095458984,1519.7613125,1478.59575,0.493250093053083,0.0197,0.026015281677246,True,,,34,ced4da69,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-16-09,1684984569,1.0534992218017578,49618,ds28,192.168.3.128,1.0534992218017578,0,34,0.0060784816741943,3,544,tanh,416,0.019700000000000002,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_ced4da69_163_L=3,N=544,activation=tanh,batch_size=416,lr=0.0197,lr_scheduler=None,num_points=1000_2023-05-25_06-16-08"
