,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
28,300.89479637146,1205.3218961148648,1208.315022,0.1770125008171926,0.4098,3.6708014011383057,False,,,95,1e2e52a0,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-45-56,1684662356,301.4272072315216,103510,ds28,192.168.3.128,301.4272072315216,0,95,0.0323052406311035,3,288,tanh,30784,0.4098,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_1e2e52a0_29_L=3,N=288,activation=tanh,batch_size=30784,lr=0.4098,lr_scheduler=None,num_points=1000000_2023-05-21_12-40-55"
29,300.43537950515747,1205.3640378248244,1208.299548,0.1769959475813078,0.0005,16.86305069923401,False,,,6,76428b84,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-50-57,1684662657,300.8557553291321,103510,ds28,192.168.3.128,300.8557553291321,0,6,0.0323052406311035,2,192,sigmoid,96,0.0005,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_76428b84_30_L=2,N=192,activation=sigmoid,batch_size=96,lr=0.0005,lr_scheduler=None,num_points=1000000_2023-05-21_12-45-56"
30,300.58585572242737,801.185293079096,803.142072,0.1453628753827839,0.003,2.293035984039306,False,,,127,4cdbda87,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-55-58,1684662958,301.1073303222656,103510,ds28,192.168.3.128,301.1073303222656,0,127,0.0323052406311035,1,384,atan,11328,0.003,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_4cdbda87_31_L=1,N=384,activation=atan,batch_size=11328,lr=0.0030,lr_scheduler=None,num_points=1000000_2023-05-21_12-50-57"
31,300.2871532440185,1205.2809464829668,1208.299486,0.1769959336153162,0.0065,10.241146326065063,False,,,15,35f7035a,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-00-59,1684663259,300.8500347137451,103510,ds28,192.168.3.128,300.8500347137451,0,15,0.0323052406311035,2,96,tanh,256,0.006500000000000001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_35f7035a_32_L=2,N=96,activation=tanh,batch_size=256,lr=0.0065,lr_scheduler=None,num_points=1000000_2023-05-21_12-55-58"
32,301.26574754714966,20.81116589463735,19.733942390625,0.0153718246964765,0.0164,5.2893476486206055,False,,,41,428855d8,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-06-01,1684663561,301.868109703064,103510,ds28,192.168.3.128,301.868109703064,0,41,0.0323052406311035,1,1696,sigmoid,1312,0.0164,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_428855d8_33_L=1,N=1696,activation=sigmoid,batch_size=1312,lr=0.0164,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-21_13-00-59"
33,300.28208208084106,1205.39010565625,1208.302907,0.1770002639682331,0.0543,13.334153175354004,False,,,23,0f5b7e9a,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-11-02,1684663862,300.66624999046326,103510,ds28,192.168.3.128,300.66624999046326,0,23,0.0323052406311035,3,128,tanh,480,0.0543,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_0f5b7e9a_34_L=3,N=128,activation=tanh,batch_size=480,lr=0.0543,lr_scheduler=None,num_points=1000000_2023-05-21_13-06-01"
34,300.56240034103394,1128.282610446917,1131.246031,0.1714389187333066,0.01726,9.078063011169434,False,,,21,e035f62b,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-16-03,1684664163,301.088743686676,103510,ds28,192.168.3.128,301.088743686676,0,21,0.0323052406311035,1,448,ELU,320,0.1726,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_e035f62b_35_L=1,N=448,activation=ELU,batch_size=320,lr=0.1726,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-05-21_13-11-02"
35,301.5567569732666,1205.36831271472,1208.299563,0.1769959517193792,0.0023,8.187456130981445,False,,,26,136c61e3,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-21-05,1684664465,302.12228560447693,103510,ds28,192.168.3.128,302.12228560447693,0,26,0.0323052406311035,2,704,sigmoid,640,0.0023,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_136c61e3_36_L=2,N=704,activation=sigmoid,batch_size=640,lr=0.0023,lr_scheduler=None,num_points=1000000_2023-05-21_13-16-03"
36,300.3447265625,1205.2895993729007,1208.299567,0.1769959550815621,1.5854835510253907e-08,4.010565519332886,False,,,69,41016e0e,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-26-06,1684664766,300.76258087158203,103510,ds28,192.168.3.128,300.76258087158203,0,69,0.0323052406311035,1,160,atan,1184,0.0665,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_41016e0e_37_L=1,N=160,activation=atan,batch_size=1184,lr=0.0665,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-05-21_13-21-05"
37,300.0112211704254,1209.3056,1203.9382,0.1767243796075013,0.9839,0.7071576118469238,False,,,10894,5af29e6f,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-31-07,1684665067,300.6942527294159,103510,ds28,192.168.3.128,300.6942527294159,0,10894,0.0323052406311035,2,224,tanh,5792,0.9839,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_5af29e6f_38_L=2,N=224,activation=tanh,batch_size=5792,lr=0.9839,lr_scheduler=None,num_points=10000_2023-05-21_13-26-06"
38,300.4009282588959,1205.297326965332,1208.29955,0.1769959466329998,1.4e-05,8.650437116622925,False,,,30,ceeaf70c,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-36-07,1684665367,300.7397835254669,103510,ds28,192.168.3.128,300.7397835254669,0,30,0.0323052406311035,3,96,sigmoid,640,0.0014,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_ceeaf70c_39_L=3,N=96,activation=sigmoid,batch_size=640,lr=0.0014,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-05-21_13-31-07"
39,300.37426114082336,1205.2968880091278,1208.299559,0.1769959497365534,0.0022875,26.982224941253666,False,,,11,ac62e6dc,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-41-08,1684665668,300.75057911872864,103510,ds28,192.168.3.128,300.75057911872864,0,11,0.0323052406311035,1,256,ELU,160,0.0183,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_ac62e6dc_40_L=1,N=256,activation=ELU,batch_size=160,lr=0.0183,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-05-21_13-36-07"
40,300.0004379749298,25.276681875,25.48350453125,0.0170175643670411,0.0077,0.7758021354675293,False,,,1150,72f6f55e,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-46-09,1684665969,300.49357414245605,103510,ds28,192.168.3.128,300.49357414245605,0,1150,0.0323052406311035,2,320,sin,31392,0.0077,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_72f6f55e_41_L=2,N=320,activation=sin,batch_size=31392,lr=0.0077,lr_scheduler=None,num_points=100000_2023-05-21_13-41-08"
41,300.0131621360779,1146.3954887660682,1165.9108,0.1739988101611617,5.79180038746443e-16,0.7921955585479736,False,,,661,af645b46,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-51-09,1684666269,300.57369589805603,103510,ds28,192.168.3.128,300.57369589805603,0,661,0.0323052406311035,1,608,tanh,96,0.2919,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_af645b46_42_L=1,N=608,activation=tanh,batch_size=96,lr=0.2919,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-21_13-46-09"
42,301.3325200080872,1197.971332846004,1200.65494,0.1764266657217257,0.0001,4.448848247528076,False,,,58,e7ef430f,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_13-56-11,1684666571,301.92063331604004,103510,ds28,192.168.3.128,301.92063331604004,0,58,0.0323052406311035,2,416,atan,18240,0.0001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_e7ef430f_43_L=2,N=416,activation=atan,batch_size=18240,lr=0.0001,lr_scheduler=None,num_points=1000000_2023-05-21_13-51-09"
43,303.5643925666809,1205.330260368262,1208.299525,0.1769959385292763,0.000121875,15.670103311538696,False,,,18,4ba24e2a,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-01-15,1684666875,304.22548961639404,103510,ds28,192.168.3.128,304.22548961639404,0,18,0.0323052406311035,3,896,sigmoid,1600,0.0039000000000000003,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_4ba24e2a_44_L=3,N=896,activation=sigmoid,batch_size=1600,lr=0.0039,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-21_13-56-11"
44,300.55712604522705,1115.8568167892156,1126.79412,0.1709983136724119,3.0000000000000004e-09,3.0905373096466064,False,,,142,969e95fe,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-06-17,1684667177,301.6313223838806,103510,ds28,192.168.3.128,301.6313223838806,0,142,0.0323052406311035,2,1472,ELU,4896,0.00030000000000000003,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_969e95fe_45_L=2,N=1472,activation=ELU,batch_size=4896,lr=0.0003,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-05-21_14-01-15"
45,300.00764751434326,1193.9746583781362,1188.7646,0.176121355006862,2.2422480567120504e-244,0.6342639923095703,False,,,10931,3959d6d3,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-11-18,1684667478,300.627956867218,103510,ds28,192.168.3.128,300.627956867218,0,10931,0.0323052406311035,1,128,sigmoid,2976,0.6787000000000001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_3959d6d3_46_L=1,N=128,activation=sigmoid,batch_size=2976,lr=0.6787,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-21_14-06-17"
46,300.37031054496765,1205.456491351895,1208.299545,0.1769959493055042,0.0014,3.4988808631896973,False,,,17,592e63fa,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-16-18,1684667778,300.69499111175537,103510,ds28,192.168.3.128,300.69499111175537,0,17,0.0323052406311035,2,160,tanh,288,0.0014,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_592e63fa_47_L=2,N=160,activation=tanh,batch_size=288,lr=0.0014,lr_scheduler=None,num_points=1000000_2023-05-21_14-11-18"
47,300.08931159973145,1197.126195652174,1220.59703,0.1776156523122021,1.52587890625e-08,0.7581899166107178,False,,,1101,ad13c54d,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-21-19,1684668079,300.63775420188904,103510,ds28,192.168.3.128,300.63775420188904,0,1101,0.0323052406311035,3,192,sin,7360,0.032,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_ad13c54d_48_L=3,N=192,activation=sin,batch_size=7360,lr=0.0320,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_14-16-19"
48,300.0102837085724,1208.077428181966,1203.988,0.176774399256289,2.658085461610889e-29,0.673898458480835,False,,,1209,93daed0b,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-26-20,1684668380,300.58509254455566,103510,ds28,192.168.3.128,300.58509254455566,0,1209,0.0323052406311035,1,512,sigmoid,192,0.0216,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_93daed0b_49_L=1,N=512,activation=sigmoid,batch_size=192,lr=0.0216,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-21_14-21-19"
49,300.9986970424652,1205.2647467619745,1208.296143,0.1769957011934662,0.0112,3.2104735374450684,False,,,52,dd2bc348,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_14-31-21,1684668681,301.66273760795593,103510,ds28,192.168.3.128,301.66273760795593,0,52,0.0323052406311035,2,320,atan,1760,0.0112,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_dd2bc348_50_L=2,N=320,activation=atan,batch_size=1760,lr=0.0112,lr_scheduler=None,num_points=1000000_2023-05-21_14-26-20"
